CHOICE,ITEM,SUB,custom_id,equal_size,left_larger,left_smaller,mode_id
0,27,1516305855,6654,0,1,0,1
1,27,1516305855,6654,1,0,0,2
0,27,1516305855,6654,0,0,1,3
0,26,1516305855,6656,0,1,0,1
1,26,1516305855,6656,1,0,0,2
0,26,1516305855,6656,0,0,1,3
0,8,1516305855,6658,0,0,1,1
0,8,1516305855,6658,0,1,0,2
1,8,1516305855,6658,1,0,0,3
0,23,1516305855,6660,0,1,0,1
1,23,1516305855,6660,1,0,0,2
0,23,1516305855,6660,0,1,0,3
1,1,1516305855,6662,1,0,0,1
0,1,1516305855,6662,0,0,1,2
0,1,1516305855,6662,0,1,0,3
1,3,1516305855,6664,1,0,0,1
0,3,1516305855,6664,1,0,0,2
0,3,1516305855,6664,0,0,1,3
1,6,1516305855,6666,1,0,0,1
0,6,1516305855,6666,0,0,1,2
0,6,1516305855,6666,0,1,0,3
0,13,1516305855,6668,0,0,1,1
0,13,1516305855,6668,0,0,1,2
1,13,1516305855,6668,1,0,0,3
0,29,1516305855,6670,1,0,0,1
1,29,1516305855,6670,1,0,0,2
0,29,1516305855,6670,0,1,0,3
0,32,1516305855,6674,0,0,1,1
0,32,1516305855,6674,0,1,0,2
1,32,1516305855,6674,0,0,1,3
0,31,1516305855,6678,0,1,0,1
1,31,1516305855,6678,1,0,0,2
0,31,1516305855,6678,0,0,1,3
0,19,1516305855,6680,0,0,1,1
0,19,1516305855,6680,0,1,0,2
1,19,1516305855,6680,1,0,0,3
0,18,1516305855,6682,0,0,1,1
1,18,1516305855,6682,0,1,0,2
0,18,1516305855,6682,0,1,0,3
0,14,1516305855,6684,0,0,1,1
0,14,1516305855,6684,1,0,0,2
1,14,1516305855,6684,0,1,0,3
0,12,1516305855,6686,0,0,1,1
1,12,1516305855,6686,0,1,0,2
0,12,1516305855,6686,1,0,0,3
0,22,1516305855,6688,0,0,1,1
0,22,1516305855,6688,1,0,0,2
1,22,1516305855,6688,1,0,0,3
0,33,1516305855,6690,0,0,1,1
0,33,1516305855,6690,0,1,0,2
1,33,1516305855,6690,1,0,0,3
1,34,1516305855,6694,1,0,0,1
0,34,1516305855,6694,0,0,1,2
0,34,1516305855,6694,0,0,1,3
1,11,1516307878,6701,0,1,0,1
0,11,1516307878,6701,0,0,1,2
0,11,1516307878,6701,1,0,0,3
1,13,1516307878,6703,0,1,0,1
0,13,1516307878,6703,0,1,0,2
0,13,1516307878,6703,0,0,1,3
0,7,1516307878,6705,0,0,1,1
0,7,1516307878,6705,0,1,0,2
1,7,1516307878,6705,1,0,0,3
0,27,1516307878,6707,0,1,0,1
1,27,1516307878,6707,1,0,0,2
0,27,1516307878,6707,1,0,0,3
1,3,1516307878,6709,1,0,0,1
0,3,1516307878,6709,0,0,1,2
0,3,1516307878,6709,1,0,0,3
0,12,1516307878,6711,0,1,0,1
1,12,1516307878,6711,1,0,0,2
0,12,1516307878,6711,0,0,1,3
0,16,1516307878,6713,0,0,1,1
0,16,1516307878,6713,0,1,0,2
1,16,1516307878,6713,0,0,1,3
1,23,1516307878,6715,1,0,0,1
0,23,1516307878,6715,0,1,0,2
0,23,1516307878,6715,1,0,0,3
0,33,1516307878,6719,1,0,0,1
1,33,1516307878,6719,0,1,0,2
0,33,1516307878,6719,0,1,0,3
0,18,1516307878,6721,1,0,0,1
0,18,1516307878,6721,0,1,0,2
1,18,1516307878,6721,0,0,1,3
0,36,1516307878,6723,0,0,1,1
0,36,1516307878,6723,0,1,0,2
1,36,1516307878,6723,0,1,0,3
1,17,1516307878,6725,0,1,0,1
0,17,1516307878,6725,0,0,1,2
0,17,1516307878,6725,0,1,0,3
1,26,1516307878,6731,1,0,0,1
0,26,1516307878,6731,0,1,0,2
0,26,1516307878,6731,0,0,1,3
0,30,1516307878,6733,1,0,0,1
1,30,1516307878,6733,0,0,1,2
0,30,1516307878,6733,0,1,0,3
1,6,1516307878,6735,1,0,0,1
0,6,1516307878,6735,0,0,1,2
0,6,1516307878,6735,0,1,0,3
0,1,1516307878,6737,0,0,1,1
1,1,1516307878,6737,1,0,0,2
0,1,1516307878,6737,1,0,0,3
0,5,1516307878,6741,0,0,1,1
1,5,1516307878,6741,0,1,0,2
0,5,1516307878,6741,1,0,0,3
0,22,1516307878,6745,0,0,1,1
1,22,1516307878,6745,1,0,0,2
0,22,1516307878,6745,0,0,1,3
1,31,1516307878,6749,1,0,0,1
0,31,1516307878,6749,0,1,0,2
0,31,1516307878,6749,0,0,1,3
0,2,1516307878,6751,0,0,1,1
1,2,1516307878,6751,1,0,0,2
0,2,1516307878,6751,0,1,0,3
1,21,1516307878,6755,0,1,0,1
0,21,1516307878,6755,0,0,1,2
0,21,1516307878,6755,1,0,0,3
0,25,1516307878,6757,0,0,1,1
1,25,1516307878,6757,0,1,0,2
0,25,1516307878,6757,1,0,0,3
1,10,1516307878,6759,1,0,0,1
0,10,1516307878,6759,0,0,1,2
0,10,1516307878,6759,0,0,1,3
1,15,1516307878,6761,0,0,1,1
0,15,1516307878,6761,0,0,1,2
0,15,1516307878,6761,0,1,0,3
0,20,1516307878,6763,1,0,0,1
0,20,1516307878,6763,0,1,0,2
1,20,1516307878,6763,0,0,1,3
1,28,1516307878,6765,1,0,0,1
0,28,1516307878,6765,0,0,1,2
0,28,1516307878,6765,0,1,0,3
1,35,1516307878,6767,1,0,0,1
0,35,1516307878,6767,1,0,0,2
0,35,1516307878,6767,0,1,0,3
1,8,1516307878,6769,1,0,0,1
0,8,1516307878,6769,0,0,1,2
0,8,1516307878,6769,1,0,0,3
0,32,1516307878,6771,1,0,0,1
0,32,1516307878,6771,0,1,0,2
1,32,1516307878,6771,0,1,0,3
1,21,1516319857,6778,0,1,0,1
0,21,1516319857,6778,1,0,0,2
0,21,1516319857,6778,0,0,1,3
1,15,1516319857,6782,1,0,0,1
0,15,1516319857,6782,0,1,0,2
0,15,1516319857,6782,0,0,1,3
1,19,1516319857,6784,0,1,0,1
0,19,1516319857,6784,0,1,0,2
0,19,1516319857,6784,0,0,1,3
0,9,1516319857,6788,0,0,1,1
1,9,1516319857,6788,1,0,0,2
0,9,1516319857,6788,0,1,0,3
0,10,1516319857,6790,0,0,1,1
1,10,1516319857,6790,0,1,0,2
0,10,1516319857,6790,0,1,0,3
0,2,1516319857,6792,0,1,0,1
1,2,1516319857,6792,0,1,0,2
0,2,1516319857,6792,0,0,1,3
1,22,1516319857,6794,0,0,1,1
0,22,1516319857,6794,0,0,1,2
0,22,1516319857,6794,1,0,0,3
0,16,1516319857,6796,0,0,1,1
1,16,1516319857,6796,1,0,0,2
0,16,1516319857,6796,1,0,0,3
1,25,1516319857,6798,0,0,1,1
0,25,1516319857,6798,0,1,0,2
0,25,1516319857,6798,0,0,1,3
0,20,1516319857,6800,1,0,0,1
1,20,1516319857,6800,0,1,0,2
0,20,1516319857,6800,0,0,1,3
0,31,1516319857,6802,0,0,1,1
1,31,1516319857,6802,1,0,0,2
0,31,1516319857,6802,0,0,1,3
1,26,1516319857,6804,0,0,1,1
0,26,1516319857,6804,0,1,0,2
0,26,1516319857,6804,0,1,0,3
1,14,1516319857,6808,1,0,0,1
0,14,1516319857,6808,0,1,0,2
0,14,1516319857,6808,0,0,1,3
1,1,1516319857,6810,0,1,0,1
0,1,1516319857,6810,1,0,0,2
0,1,1516319857,6810,0,1,0,3
0,7,1516319857,6812,0,0,1,1
1,7,1516319857,6812,0,1,0,2
0,7,1516319857,6812,1,0,0,3
0,6,1516319857,6816,0,1,0,1
0,6,1516319857,6816,1,0,0,2
1,6,1516319857,6816,0,1,0,3
0,36,1516319857,6818,1,0,0,1
1,36,1516319857,6818,0,1,0,2
0,36,1516319857,6818,0,1,0,3
0,27,1516319857,6820,1,0,0,1
0,27,1516319857,6820,0,0,1,2
1,27,1516319857,6820,0,0,1,3
0,32,1516319857,6824,1,0,0,1
1,32,1516319857,6824,1,0,0,2
0,32,1516319857,6824,0,1,0,3
0,4,1516319857,6826,0,0,1,1
1,4,1516319857,6826,0,1,0,2
0,4,1516319857,6826,0,1,0,3
0,24,1516319857,6830,0,1,0,1
0,24,1516319857,6830,0,0,1,2
1,24,1516319857,6830,1,0,0,3
0,30,1516319857,6832,0,0,1,1
1,30,1516319857,6832,1,0,0,2
0,30,1516319857,6832,1,0,0,3
0,35,1516319857,6834,1,0,0,1
1,35,1516319857,6834,1,0,0,2
0,35,1516319857,6834,0,1,0,3
1,29,1516319857,6836,1,0,0,1
0,29,1516319857,6836,1,0,0,2
0,29,1516319857,6836,0,0,1,3
1,17,1516319857,6838,0,1,0,1
0,17,1516319857,6838,0,1,0,2
0,17,1516319857,6838,0,0,1,3
0,5,1516319857,6840,0,1,0,1
1,5,1516319857,6840,1,0,0,2
0,5,1516319857,6840,0,0,1,3
0,11,1516319857,6842,0,0,1,1
1,11,1516319857,6842,0,1,0,2
0,11,1516319857,6842,0,1,0,3
1,34,1516319857,6844,0,1,0,1
0,34,1516319857,6844,0,0,1,2
0,34,1516319857,6844,0,0,1,3
1,12,1516319857,6848,0,1,0,1
0,12,1516319857,6848,1,0,0,2
0,12,1516319857,6848,0,1,0,3
0,1,1516320770,6855,0,1,0,1
0,1,1516320770,6855,0,0,1,2
1,1,1516320770,6855,0,0,1,3
0,10,1516320770,6857,0,1,0,1
1,10,1516320770,6857,0,0,1,2
0,10,1516320770,6857,0,0,1,3
0,9,1516320770,6861,0,0,1,1
1,9,1516320770,6861,1,0,0,2
0,9,1516320770,6861,0,1,0,3
0,6,1516320770,6863,0,0,1,1
0,6,1516320770,6863,1,0,0,2
1,6,1516320770,6863,0,0,1,3
0,16,1516320770,6865,0,1,0,1
1,16,1516320770,6865,1,0,0,2
0,16,1516320770,6865,0,0,1,3
1,26,1516320770,6869,0,1,0,1
0,26,1516320770,6869,0,1,0,2
0,26,1516320770,6869,0,0,1,3
0,34,1516320770,6873,0,0,1,1
0,34,1516320770,6873,0,0,1,2
1,34,1516320770,6873,0,1,0,3
0,18,1516320770,6877,0,1,0,1
0,18,1516320770,6877,0,1,0,2
1,18,1516320770,6877,1,0,0,3
0,30,1516320770,6879,1,0,0,1
0,30,1516320770,6879,0,0,1,2
1,30,1516320770,6879,0,0,1,3
0,14,1516320770,6881,0,1,0,1
0,14,1516320770,6881,1,0,0,2
1,14,1516320770,6881,1,0,0,3
1,31,1516320770,6883,0,1,0,1
0,31,1516320770,6883,0,0,1,2
0,31,1516320770,6883,0,0,1,3
0,11,1516320770,6885,0,1,0,1
0,11,1516320770,6885,0,1,0,2
1,11,1516320770,6885,1,0,0,3
0,13,1516320770,6891,0,1,0,1
1,13,1516320770,6891,1,0,0,2
0,13,1516320770,6891,0,1,0,3
0,29,1516320770,6893,0,1,0,1
0,29,1516320770,6893,0,0,1,2
1,29,1516320770,6893,1,0,0,3
0,3,1516320770,6895,0,0,1,1
0,3,1516320770,6895,1,0,0,2
1,3,1516320770,6895,1,0,0,3
1,8,1516320770,6897,1,0,0,1
0,8,1516320770,6897,1,0,0,2
0,8,1516320770,6897,0,1,0,3
0,20,1516320770,6899,1,0,0,1
0,20,1516320770,6899,0,1,0,2
1,20,1516320770,6899,0,0,1,3
0,35,1516320770,6903,1,0,0,1
1,35,1516320770,6903,0,0,1,2
0,35,1516320770,6903,0,1,0,3
0,21,1516320770,6905,0,0,1,1
0,21,1516320770,6905,0,1,0,2
1,21,1516320770,6905,0,1,0,3
1,24,1516320770,6907,1,0,0,1
0,24,1516320770,6907,0,0,1,2
0,24,1516320770,6907,0,0,1,3
0,33,1516320770,6909,0,1,0,1
0,33,1516320770,6909,1,0,0,2
1,33,1516320770,6909,1,0,0,3
0,23,1516320770,6911,1,0,0,1
0,23,1516320770,6911,0,1,0,2
1,23,1516320770,6911,1,0,0,3
1,19,1516320770,6913,0,0,1,1
0,19,1516320770,6913,0,0,1,2
0,19,1516320770,6913,0,1,0,3
1,5,1516320770,6915,0,0,1,1
0,5,1516320770,6915,0,1,0,2
0,5,1516320770,6915,1,0,0,3
0,15,1516320770,6917,0,1,0,1
0,15,1516320770,6917,0,0,1,2
1,15,1516320770,6917,0,0,1,3
0,4,1516320770,6919,1,0,0,1
0,4,1516320770,6919,0,0,1,2
1,4,1516320770,6919,0,1,0,3
1,28,1516320770,6921,1,0,0,1
0,28,1516320770,6921,0,1,0,2
0,28,1516320770,6921,0,0,1,3
1,25,1516320770,6923,0,0,1,1
0,25,1516320770,6923,0,1,0,2
0,25,1516320770,6923,1,0,0,3
0,36,1516320770,6925,0,1,0,1
0,36,1516320770,6925,0,0,1,2
1,36,1516320770,6925,0,0,1,3
1,30,1516321276,6934,1,0,0,1
0,30,1516321276,6934,0,0,1,2
0,30,1516321276,6934,1,0,0,3
0,14,1516321276,6936,0,1,0,1
0,14,1516321276,6936,1,0,0,2
1,14,1516321276,6936,0,1,0,3
0,18,1516321276,6938,1,0,0,1
0,18,1516321276,6938,0,1,0,2
1,18,1516321276,6938,1,0,0,3
0,24,1516321276,6940,0,1,0,1
0,24,1516321276,6940,0,1,0,2
1,24,1516321276,6940,1,0,0,3
1,35,1516321276,6944,1,0,0,1
0,35,1516321276,6944,0,0,1,2
0,35,1516321276,6944,0,1,0,3
0,34,1516321276,6946,0,1,0,1
1,34,1516321276,6946,0,1,0,2
0,34,1516321276,6946,0,0,1,3
0,17,1516321276,6948,1,0,0,1
0,17,1516321276,6948,0,0,1,2
1,17,1516321276,6948,0,0,1,3
1,25,1516321276,6952,0,0,1,1
0,25,1516321276,6952,1,0,0,2
0,25,1516321276,6952,0,0,1,3
0,8,1516321276,6958,1,0,0,1
0,8,1516321276,6958,0,1,0,2
1,8,1516321276,6958,1,0,0,3
0,15,1516321276,6960,1,0,0,1
1,15,1516321276,6960,0,0,1,2
0,15,1516321276,6960,0,1,0,3
0,4,1516321276,6962,0,0,1,1
0,4,1516321276,6962,1,0,0,2
1,4,1516321276,6962,1,0,0,3
0,27,1516321276,6964,0,1,0,1
1,27,1516321276,6964,0,1,0,2
0,27,1516321276,6964,0,0,1,3
0,12,1516321276,6966,0,0,1,1
1,12,1516321276,6966,0,0,1,2
0,12,1516321276,6966,1,0,0,3
1,32,1516321276,6968,1,0,0,1
0,32,1516321276,6968,0,0,1,2
0,32,1516321276,6968,0,1,0,3
0,23,1516321276,6970,0,1,0,1
0,23,1516321276,6970,0,0,1,2
1,23,1516321276,6970,1,0,0,3
1,19,1516321276,6972,0,1,0,1
0,19,1516321276,6972,0,0,1,2
0,19,1516321276,6972,1,0,0,3
1,3,1516321276,6974,1,0,0,1
0,3,1516321276,6974,0,1,0,2
0,3,1516321276,6974,0,1,0,3
0,29,1516321276,6978,0,1,0,1
0,29,1516321276,6978,0,0,1,2
1,29,1516321276,6978,0,0,1,3
0,2,1516321276,6980,0,1,0,1
0,2,1516321276,6980,1,0,0,2
1,2,1516321276,6980,1,0,0,3
1,10,1516321276,6984,0,1,0,1
0,10,1516321276,6984,1,0,0,2
0,10,1516321276,6984,0,0,1,3
0,7,1516321276,6986,0,1,0,1
1,7,1516321276,6986,1,0,0,2
0,7,1516321276,6986,0,1,0,3
0,5,1516321276,6990,0,1,0,1
1,5,1516321276,6990,1,0,0,2
0,5,1516321276,6990,1,0,0,3
0,13,1516321276,6992,0,1,0,1
1,13,1516321276,6992,1,0,0,2
0,13,1516321276,6992,0,0,1,3
1,9,1516321276,6994,0,1,0,1
0,9,1516321276,6994,0,0,1,2
0,9,1516321276,6994,0,0,1,3
0,22,1516321276,6996,0,1,0,1
0,22,1516321276,6996,1,0,0,2
1,22,1516321276,6996,1,0,0,3
0,33,1516321276,6998,1,0,0,1
0,33,1516321276,6998,0,1,0,2
1,33,1516321276,6998,1,0,0,3
0,28,1516321276,7000,1,0,0,1
0,28,1516321276,7000,0,0,1,2
1,28,1516321276,7000,0,0,1,3
0,20,1516321276,7002,1,0,0,1
1,20,1516321276,7002,1,0,0,2
0,20,1516321276,7002,0,0,1,3
0,19,1516323238,7013,0,1,0,1
0,19,1516323238,7013,0,0,1,2
1,19,1516323238,7013,1,0,0,3
0,11,1516323238,7015,0,0,1,1
0,11,1516323238,7015,0,1,0,2
1,11,1516323238,7015,0,0,1,3
0,17,1516323238,7017,0,0,1,1
0,17,1516323238,7017,0,1,0,2
1,17,1516323238,7017,1,0,0,3
1,6,1516323238,7019,0,1,0,1
0,6,1516323238,7019,0,0,1,2
0,6,1516323238,7019,0,1,0,3
1,34,1516323238,7021,0,0,1,1
0,34,1516323238,7021,1,0,0,2
0,34,1516323238,7021,0,1,0,3
0,26,1516323238,7023,0,0,1,1
1,26,1516323238,7023,1,0,0,2
0,26,1516323238,7023,0,1,0,3
0,36,1516323238,7025,1,0,0,1
1,36,1516323238,7025,0,1,0,2
0,36,1516323238,7025,0,0,1,3
0,16,1516323238,7027,0,1,0,1
1,16,1516323238,7027,1,0,0,2
0,16,1516323238,7027,0,1,0,3
1,13,1516323238,7031,0,1,0,1
0,13,1516323238,7031,0,0,1,2
0,13,1516323238,7031,1,0,0,3
1,24,1516323238,7033,1,0,0,1
0,24,1516323238,7033,0,1,0,2
0,24,1516323238,7033,0,0,1,3
1,2,1516323238,7037,1,0,0,1
0,2,1516323238,7037,0,0,1,2
0,2,1516323238,7037,0,1,0,3
1,27,1516323238,7039,1,0,0,1
0,27,1516323238,7039,0,1,0,2
0,27,1516323238,7039,1,0,0,3
1,1,1516323238,7041,0,1,0,1
0,1,1516323238,7041,1,0,0,2
0,1,1516323238,7041,0,0,1,3
0,12,1516323238,7043,0,0,1,1
1,12,1516323238,7043,1,0,0,2
0,12,1516323238,7043,1,0,0,3
0,8,1516323238,7045,1,0,0,1
1,8,1516323238,7045,1,0,0,2
0,8,1516323238,7045,0,0,1,3
1,9,1516323238,7047,1,0,0,1
0,9,1516323238,7047,1,0,0,2
0,9,1516323238,7047,0,1,0,3
1,3,1516323238,7049,0,1,0,1
0,3,1516323238,7049,0,0,1,2
0,3,1516323238,7049,0,0,1,3
1,18,1516323238,7051,1,0,0,1
0,18,1516323238,7051,0,0,1,2
0,18,1516323238,7051,0,1,0,3
0,29,1516323238,7053,1,0,0,1
0,29,1516323238,7053,0,1,0,2
1,29,1516323238,7053,0,1,0,3
1,23,1516323238,7055,1,0,0,1
0,23,1516323238,7055,0,1,0,2
0,23,1516323238,7055,0,0,1,3
0,4,1516323238,7057,0,0,1,1
1,4,1516323238,7057,0,0,1,2
0,4,1516323238,7057,0,1,0,3
0,31,1516323238,7063,0,1,0,1
0,31,1516323238,7063,0,0,1,2
1,31,1516323238,7063,0,1,0,3
0,28,1516323238,7065,0,1,0,1
1,28,1516323238,7065,1,0,0,2
0,28,1516323238,7065,1,0,0,3
0,7,1516323238,7069,0,1,0,1
1,7,1516323238,7069,1,0,0,2
0,7,1516323238,7069,0,1,0,3
0,22,1516323238,7071,1,0,0,1
0,22,1516323238,7071,0,1,0,2
1,22,1516323238,7071,0,1,0,3
0,32,1516323238,7073,0,0,1,1
1,32,1516323238,7073,0,1,0,2
0,32,1516323238,7073,0,1,0,3
1,21,1516323238,7075,1,0,0,1
0,21,1516323238,7075,1,0,0,2
0,21,1516323238,7075,0,0,1,3
1,33,1516323238,7077,1,0,0,1
0,33,1516323238,7077,0,1,0,2
0,33,1516323238,7077,1,0,0,3
0,14,1516323238,7079,1,0,0,1
0,14,1516323238,7079,0,1,0,2
1,14,1516323238,7079,0,0,1,3
0,22,1516323580,7086,0,1,0,1
1,22,1516323580,7086,1,0,0,2
0,22,1516323580,7086,0,0,1,3
1,15,1516323580,7088,1,0,0,1
0,15,1516323580,7088,1,0,0,2
0,15,1516323580,7088,0,0,1,3
0,12,1516323580,7090,0,0,1,1
0,12,1516323580,7090,0,1,0,2
1,12,1516323580,7090,0,1,0,3
0,35,1516323580,7092,1,0,0,1
1,35,1516323580,7092,0,1,0,2
0,35,1516323580,7092,0,0,1,3
0,20,1516323580,7094,0,0,1,1
0,20,1516323580,7094,0,1,0,2
1,20,1516323580,7094,0,1,0,3
0,25,1516323580,7096,0,1,0,1
0,25,1516323580,7096,0,0,1,2
1,25,1516323580,7096,0,0,1,3
0,32,1516323580,7104,0,0,1,1
1,32,1516323580,7104,0,1,0,2
0,32,1516323580,7104,0,0,1,3
0,5,1516323580,7108,1,0,0,1
0,5,1516323580,7108,0,0,1,2
1,5,1516323580,7108,1,0,0,3
0,3,1516323580,7110,0,1,0,1
0,3,1516323580,7110,0,0,1,2
1,3,1516323580,7110,1,0,0,3
1,21,1516323580,7112,1,0,0,1
0,21,1516323580,7112,0,1,0,2
0,21,1516323580,7112,1,0,0,3
1,7,1516323580,7114,1,0,0,1
0,7,1516323580,7114,0,1,0,2
0,7,1516323580,7114,0,0,1,3
1,17,1516323580,7116,0,0,1,1
0,17,1516323580,7116,1,0,0,2
0,17,1516323580,7116,0,1,0,3
0,23,1516323580,7120,0,0,1,1
0,23,1516323580,7120,1,0,0,2
1,23,1516323580,7120,1,0,0,3
0,2,1516323580,7122,0,0,1,1
1,2,1516323580,7122,1,0,0,2
0,2,1516323580,7122,0,0,1,3
0,28,1516323580,7124,0,0,1,1
0,28,1516323580,7124,1,0,0,2
1,28,1516323580,7124,0,1,0,3
0,36,1516323580,7126,0,1,0,1
0,36,1516323580,7126,0,0,1,2
1,36,1516323580,7126,1,0,0,3
0,30,1516323580,7128,0,0,1,1
1,30,1516323580,7128,1,0,0,2
0,30,1516323580,7128,0,0,1,3
0,8,1516323580,7130,0,0,1,1
0,8,1516323580,7130,0,0,1,2
1,8,1516323580,7130,1,0,0,3
1,6,1516323580,7132,1,0,0,1
0,6,1516323580,7132,0,0,1,2
0,6,1516323580,7132,0,1,0,3
1,13,1516323580,7134,0,1,0,1
0,13,1516323580,7134,0,0,1,2
0,13,1516323580,7134,1,0,0,3
1,10,1516323580,7136,0,1,0,1
0,10,1516323580,7136,1,0,0,2
0,10,1516323580,7136,0,0,1,3
0,11,1516323580,7138,1,0,0,1
1,11,1516323580,7138,0,0,1,2
0,11,1516323580,7138,0,1,0,3
0,18,1516323580,7142,0,1,0,1
0,18,1516323580,7142,0,0,1,2
1,18,1516323580,7142,1,0,0,3
0,33,1516323580,7146,0,1,0,1
0,33,1516323580,7146,0,0,1,2
1,33,1516323580,7146,1,0,0,3
1,16,1516323580,7148,1,0,0,1
0,16,1516323580,7148,0,1,0,2
0,16,1516323580,7148,0,0,1,3
1,27,1516323580,7150,0,1,0,1
0,27,1516323580,7150,0,0,1,2
0,27,1516323580,7150,0,1,0,3
0,1,1516323580,7152,0,0,1,1
0,1,1516323580,7152,0,1,0,2
1,1,1516323580,7152,0,1,0,3
1,26,1516323580,7154,1,0,0,1
0,26,1516323580,7154,1,0,0,2
0,26,1516323580,7154,0,1,0,3
0,31,1516323580,7156,1,0,0,1
1,31,1516323580,7156,0,1,0,2
0,31,1516323580,7156,0,1,0,3
0,14,1516324440,7163,0,1,0,1
1,14,1516324440,7163,1,0,0,2
0,14,1516324440,7163,0,0,1,3
1,26,1516324440,7165,1,0,0,1
0,26,1516324440,7165,1,0,0,2
0,26,1516324440,7165,0,0,1,3
1,9,1516324440,7167,1,0,0,1
0,9,1516324440,7167,0,1,0,2
0,9,1516324440,7167,1,0,0,3
1,23,1516324440,7169,1,0,0,1
0,23,1516324440,7169,0,1,0,2
0,23,1516324440,7169,0,0,1,3
1,1,1516324440,7171,1,0,0,1
0,1,1516324440,7171,0,1,0,2
0,1,1516324440,7171,0,0,1,3
1,3,1516324440,7173,1,0,0,1
0,3,1516324440,7173,0,1,0,2
0,3,1516324440,7173,0,1,0,3
0,25,1516324440,7175,0,0,1,1
0,25,1516324440,7175,0,1,0,2
1,25,1516324440,7175,1,0,0,3
1,21,1516324440,7177,1,0,0,1
0,21,1516324440,7177,1,0,0,2
0,21,1516324440,7177,0,1,0,3
0,35,1516324440,7179,0,0,1,1
1,35,1516324440,7179,1,0,0,2
0,35,1516324440,7179,1,0,0,3
0,5,1516324440,7181,0,0,1,1
1,5,1516324440,7181,1,0,0,2
0,5,1516324440,7181,0,1,0,3
0,24,1516324440,7183,0,0,1,1
0,24,1516324440,7183,0,1,0,2
1,24,1516324440,7183,0,0,1,3
0,18,1516324440,7185,0,1,0,1
1,18,1516324440,7185,1,0,0,2
0,18,1516324440,7185,0,0,1,3
1,19,1516324440,7187,1,0,0,1
0,19,1516324440,7187,0,0,1,2
0,19,1516324440,7187,0,1,0,3
1,30,1516324440,7195,1,0,0,1
0,30,1516324440,7195,0,1,0,2
0,30,1516324440,7195,0,0,1,3
1,15,1516324440,7197,0,0,1,1
0,15,1516324440,7197,0,1,0,2
0,15,1516324440,7197,0,1,0,3
1,8,1516324440,7199,0,0,1,1
0,8,1516324440,7199,0,1,0,2
0,8,1516324440,7199,1,0,0,3
0,6,1516324440,7203,0,1,0,1
0,6,1516324440,7203,1,0,0,2
1,6,1516324440,7203,0,0,1,3
0,10,1516324440,7207,0,1,0,1
0,10,1516324440,7207,0,0,1,2
1,10,1516324440,7207,1,0,0,3
1,16,1516324440,7209,0,1,0,1
0,16,1516324440,7209,1,0,0,2
0,16,1516324440,7209,0,0,1,3
0,36,1516324440,7211,0,1,0,1
1,36,1516324440,7211,1,0,0,2
0,36,1516324440,7211,1,0,0,3
0,11,1516324440,7215,0,1,0,1
1,11,1516324440,7215,1,0,0,2
0,11,1516324440,7215,0,1,0,3
0,13,1516324440,7217,0,0,1,1
1,13,1516324440,7217,1,0,0,2
0,13,1516324440,7217,1,0,0,3
0,33,1516324440,7219,1,0,0,1
1,33,1516324440,7219,0,0,1,2
0,33,1516324440,7219,0,0,1,3
1,29,1516324440,7221,0,1,0,1
0,29,1516324440,7221,0,0,1,2
0,29,1516324440,7221,0,1,0,3
1,4,1516324440,7223,1,0,0,1
0,4,1516324440,7223,0,1,0,2
0,4,1516324440,7223,0,0,1,3
1,34,1516324440,7225,1,0,0,1
0,34,1516324440,7225,0,1,0,2
0,34,1516324440,7225,0,1,0,3
1,31,1516324440,7229,1,0,0,1
0,31,1516324440,7229,0,1,0,2
0,31,1516324440,7229,0,0,1,3
1,28,1516324440,7231,0,1,0,1
0,28,1516324440,7231,0,1,0,2
0,28,1516324440,7231,0,0,1,3
0,20,1516324440,7233,1,0,0,1
0,20,1516324440,7233,0,0,1,2
1,20,1516324440,7233,1,0,0,3
0,22,1516324621,7240,0,1,0,1
0,22,1516324621,7240,1,0,0,2
1,22,1516324621,7240,1,0,0,3
0,11,1516324621,7242,0,0,1,1
1,11,1516324621,7242,0,1,0,2
0,11,1516324621,7242,0,1,0,3
1,7,1516324621,7246,0,1,0,1
0,7,1516324621,7246,0,0,1,2
0,7,1516324621,7246,0,0,1,3
0,29,1516324621,7248,0,1,0,1
1,29,1516324621,7248,1,0,0,2
0,29,1516324621,7248,1,0,0,3
0,34,1516324621,7254,1,0,0,1
1,34,1516324621,7254,0,0,1,2
0,34,1516324621,7254,0,1,0,3
0,6,1516324621,7258,1,0,0,1
1,6,1516324621,7258,0,1,0,2
0,6,1516324621,7258,0,0,1,3
1,31,1516324621,7260,1,0,0,1
0,31,1516324621,7260,0,1,0,2
0,31,1516324621,7260,1,0,0,3
1,15,1516324621,7262,1,0,0,1
0,15,1516324621,7262,0,1,0,2
0,15,1516324621,7262,0,0,1,3
1,21,1516324621,7264,0,1,0,1
0,21,1516324621,7264,0,0,1,2
0,21,1516324621,7264,1,0,0,3
0,5,1516324621,7266,1,0,0,1
1,5,1516324621,7266,1,0,0,2
0,5,1516324621,7266,0,1,0,3
0,10,1516324621,7268,1,0,0,1
1,10,1516324621,7268,0,1,0,2
0,10,1516324621,7268,0,0,1,3
0,4,1516324621,7270,0,0,1,1
1,4,1516324621,7270,0,1,0,2
0,4,1516324621,7270,0,1,0,3
1,2,1516324621,7272,0,1,0,1
